accuracy,loss,val_accuracy,val_loss,epoch,variant
0.6458333134651184,1.0706743001937866,0.5833333134651184,1.0763297080993652,1,02_mlp_sigmoid
0.6875,1.0321122407913208,0.5833333134651184,1.0450068712234497,2,02_mlp_sigmoid
0.6875,0.9962729811668396,0.5833333134651184,1.0149613618850708,3,02_mlp_sigmoid
0.6875,0.9622786641120911,0.5833333134651184,0.9864776730537415,4,02_mlp_sigmoid
0.6875,0.9299655556678772,0.5833333134651184,0.9594904780387878,5,02_mlp_sigmoid
0.6875,0.8992093205451965,0.5833333134651184,0.9338729977607727,6,02_mlp_sigmoid
0.6875,0.8699219226837158,0.5833333134651184,0.9095078110694885,7,02_mlp_sigmoid
0.71875,0.8420423865318298,0.5833333134651184,0.8863005638122559,8,02_mlp_sigmoid
0.75,0.8155247569084167,0.625,0.8641769886016846,9,02_mlp_sigmoid
0.7916666865348816,0.7903292775154114,0.7083333134651184,0.8430774211883545,10,02_mlp_sigmoid
0.8020833134651184,0.7664164900779724,0.7083333134651184,0.8229514956474304,11,02_mlp_sigmoid
0.8229166865348816,0.7437446713447571,0.75,0.8037551045417786,12,02_mlp_sigmoid
0.8333333134651184,0.7222687602043152,0.75,0.7854470610618591,13,02_mlp_sigmoid
0.8333333134651184,0.70194011926651,0.75,0.7679884433746338,14,02_mlp_sigmoid
0.8333333134651184,0.6827077865600586,0.75,0.7513413429260254,15,02_mlp_sigmoid
0.84375,0.6645181775093079,0.75,0.7354686856269836,16,02_mlp_sigmoid
0.84375,0.6473169922828674,0.75,0.7203338742256165,17,02_mlp_sigmoid
0.8645833134651184,0.6310497522354126,0.75,0.7059013247489929,18,02_mlp_sigmoid
0.8645833134651184,0.6156623363494873,0.75,0.6921353340148926,19,02_mlp_sigmoid
0.8645833134651184,0.601101815700531,0.8333333134651184,0.6790018677711487,20,02_mlp_sigmoid
0.8645833134651184,0.587317168712616,0.8333333134651184,0.6664673089981079,21,02_mlp_sigmoid
0.8645833134651184,0.5742589235305786,0.8333333134651184,0.6544992327690125,22,02_mlp_sigmoid
0.8645833134651184,0.5618804097175598,0.8333333134651184,0.6430664658546448,23,02_mlp_sigmoid
0.8645833134651184,0.5501371026039124,0.875,0.6321390271186829,24,02_mlp_sigmoid
0.8645833134651184,0.5389872193336487,0.875,0.6216881275177002,25,02_mlp_sigmoid
0.875,0.528391420841217,0.875,0.6116862297058105,26,02_mlp_sigmoid
0.875,0.5183131098747253,0.875,0.6021074652671814,27,02_mlp_sigmoid
0.875,0.5087177157402039,0.875,0.5929268598556519,28,02_mlp_sigmoid
0.875,0.49957332015037537,0.875,0.5841212272644043,29,02_mlp_sigmoid
0.875,0.49085041880607605,0.875,0.5756683349609375,30,02_mlp_sigmoid
0.875,0.48252126574516296,0.875,0.5675473809242249,31,02_mlp_sigmoid
0.875,0.4745604693889618,0.875,0.55973881483078,32,02_mlp_sigmoid
0.8854166865348816,0.46694430708885193,0.875,0.5522240400314331,33,02_mlp_sigmoid
0.8854166865348816,0.4596506655216217,0.9166666865348816,0.5449860095977783,34,02_mlp_sigmoid
0.8854166865348816,0.4526595175266266,0.9166666865348816,0.5380083918571472,35,02_mlp_sigmoid
0.8854166865348816,0.445951908826828,0.9166666865348816,0.5312759876251221,36,02_mlp_sigmoid
0.8958333134651184,0.43951037526130676,0.9166666865348816,0.5247746109962463,37,02_mlp_sigmoid
0.8958333134651184,0.43331894278526306,0.9166666865348816,0.5184910297393799,38,02_mlp_sigmoid
0.8958333134651184,0.4273625314235687,0.9166666865348816,0.5124127864837646,39,02_mlp_sigmoid
0.8958333134651184,0.42162731289863586,0.9166666865348816,0.506528377532959,40,02_mlp_sigmoid
0.8958333134651184,0.416100412607193,0.9166666865348816,0.5008268356323242,41,02_mlp_sigmoid
0.8958333134651184,0.4107699394226074,0.9166666865348816,0.4952981472015381,42,02_mlp_sigmoid
0.8958333134651184,0.40562471747398376,0.9166666865348816,0.48993268609046936,43,02_mlp_sigmoid
0.8958333134651184,0.4006544351577759,0.9166666865348816,0.4847217798233032,44,02_mlp_sigmoid
0.8958333134651184,0.3958494961261749,0.9166666865348816,0.4796570837497711,45,02_mlp_sigmoid
0.8958333134651184,0.391200989484787,0.9166666865348816,0.47473084926605225,46,02_mlp_sigmoid
0.8958333134651184,0.3867005407810211,0.9166666865348816,0.46993589401245117,47,02_mlp_sigmoid
0.8958333134651184,0.3823404312133789,0.9166666865348816,0.4652654230594635,48,02_mlp_sigmoid
0.8958333134651184,0.3781132400035858,0.9166666865348816,0.4607130289077759,49,02_mlp_sigmoid
0.8958333134651184,0.3740123212337494,0.9166666865348816,0.4562729299068451,50,02_mlp_sigmoid
0.8958333134651184,0.3700312077999115,0.9166666865348816,0.4519394636154175,51,02_mlp_sigmoid
0.8958333134651184,0.366163969039917,0.9166666865348816,0.4477074146270752,52,02_mlp_sigmoid
0.8958333134651184,0.36240503191947937,0.9166666865348816,0.44357189536094666,53,02_mlp_sigmoid
0.8958333134651184,0.358749121427536,0.9166666865348816,0.4395282566547394,54,02_mlp_sigmoid
0.8958333134651184,0.3551912307739258,0.9166666865348816,0.4355722665786743,55,02_mlp_sigmoid
0.8958333134651184,0.3517268896102905,0.9166666865348816,0.43169984221458435,56,02_mlp_sigmoid
0.8958333134651184,0.3483515679836273,0.9166666865348816,0.4279070198535919,57,02_mlp_sigmoid
0.8958333134651184,0.34506121277809143,0.9166666865348816,0.42419031262397766,58,02_mlp_sigmoid
0.8958333134651184,0.34185194969177246,0.9166666865348816,0.420546293258667,59,02_mlp_sigmoid
0.8958333134651184,0.33872008323669434,0.9166666865348816,0.4169718027114868,60,02_mlp_sigmoid
0.90625,0.33566221594810486,0.9166666865348816,0.41346368193626404,61,02_mlp_sigmoid
0.90625,0.33267492055892944,0.9166666865348816,0.4100191593170166,62,02_mlp_sigmoid
0.90625,0.3297552466392517,0.9166666865348816,0.4066355228424072,63,02_mlp_sigmoid
0.90625,0.3269001543521881,0.9166666865348816,0.4033101797103882,64,02_mlp_sigmoid
0.90625,0.32410696148872375,0.9166666865348816,0.40004074573516846,65,02_mlp_sigmoid
0.90625,0.321372926235199,0.9166666865348816,0.3968249261379242,66,02_mlp_sigmoid
0.90625,0.318695604801178,0.9166666865348816,0.39366045594215393,67,02_mlp_sigmoid
0.90625,0.316072553396225,0.9166666865348816,0.3905453681945801,68,02_mlp_sigmoid
0.90625,0.31350159645080566,0.9166666865348816,0.38747766613960266,69,02_mlp_sigmoid
0.90625,0.3109804689884186,0.9166666865348816,0.38445553183555603,70,02_mlp_sigmoid
0.90625,0.30850720405578613,0.9166666865348816,0.381477028131485,71,02_mlp_sigmoid
0.90625,0.30607983469963074,0.9166666865348816,0.37854066491127014,72,02_mlp_sigmoid
0.90625,0.30369648337364197,0.9166666865348816,0.3756448030471802,73,02_mlp_sigmoid
0.90625,0.30135539174079895,0.9166666865348816,0.37278786301612854,74,02_mlp_sigmoid
0.90625,0.2990548610687256,0.9166666865348816,0.369968444108963,75,02_mlp_sigmoid
0.90625,0.2967933118343353,0.9166666865348816,0.367185115814209,76,02_mlp_sigmoid
0.90625,0.2945692241191864,0.9166666865348816,0.36443662643432617,77,02_mlp_sigmoid
0.90625,0.29238101840019226,0.9166666865348816,0.3617217242717743,78,02_mlp_sigmoid
0.90625,0.29022741317749023,0.9166666865348816,0.35903915762901306,79,02_mlp_sigmoid
0.90625,0.2881070375442505,0.9166666865348816,0.35638782382011414,80,02_mlp_sigmoid
0.90625,0.28601861000061035,0.9166666865348816,0.3537665903568268,81,02_mlp_sigmoid
0.90625,0.28396090865135193,0.9166666865348816,0.35117456316947937,82,02_mlp_sigmoid
0.90625,0.2819328308105469,0.9166666865348816,0.34861063957214355,83,02_mlp_sigmoid
0.90625,0.2799331545829773,0.9166666865348816,0.3460738956928253,84,02_mlp_sigmoid
0.90625,0.2779608368873596,0.9166666865348816,0.3435634672641754,85,02_mlp_sigmoid
0.90625,0.27601495385169983,0.9166666865348816,0.341078519821167,86,02_mlp_sigmoid
0.90625,0.27409446239471436,0.9166666865348816,0.3386181592941284,87,02_mlp_sigmoid
0.90625,0.2721984386444092,0.9166666865348816,0.336181640625,88,02_mlp_sigmoid
0.9166666865348816,0.27032604813575745,0.9166666865348816,0.3337682783603668,89,02_mlp_sigmoid
0.9166666865348816,0.26847636699676514,0.9166666865348816,0.3313773572444916,90,02_mlp_sigmoid
0.9166666865348816,0.26664862036705017,0.9166666865348816,0.3290081322193146,91,02_mlp_sigmoid
0.9166666865348816,0.26484209299087524,0.9166666865348816,0.32666006684303284,92,02_mlp_sigmoid
0.9166666865348816,0.2630559504032135,0.9166666865348816,0.32433247566223145,93,02_mlp_sigmoid
0.9166666865348816,0.2612895667552948,0.9166666865348816,0.3220248222351074,94,02_mlp_sigmoid
0.9166666865348816,0.25954222679138184,0.9166666865348816,0.3197365999221802,95,02_mlp_sigmoid
0.9166666865348816,0.25781330466270447,0.9583333134651184,0.31746718287467957,96,02_mlp_sigmoid
0.9166666865348816,0.25610220432281494,0.9583333134651184,0.31521618366241455,97,02_mlp_sigmoid
0.9166666865348816,0.2544082701206207,0.9583333134651184,0.31298306584358215,98,02_mlp_sigmoid
0.9166666865348816,0.2527311146259308,0.9583333134651184,0.31076738238334656,99,02_mlp_sigmoid
0.9166666865348816,0.2510699927806854,0.9583333134651184,0.3085687458515167,100,02_mlp_sigmoid
